"","HG00096","HG00103","HG00106","HG00111","HG00116","HG00126","HG00132","HG00149","HG00150","HG00176"
"401",0.727827449106552,0.70409680272272,0.728113319550001,0.730117449915621,0.753023997417899,0.737654321117288,0.720424727558356,0.754795578683458,0.7362416479598,0.761576076250755
"402",0.830498643677354,0.841385612242901,0.872432041908835,0.826000048422253,0.813127855320144,0.871584697795428,0.773950326020214,0.915016001112793,0.871669988798018,0.919239749230201
"403",0.673787202652434,0.572394270074564,0.735237136482508,0.678698404571113,0.76622471838703,0.772882068276423,0.563241010795166,0.882419130592974,0.767444622061485,0.902305892164673
"404",0.59904399296924,0.632161692477008,0.807200745982624,0.577937326115587,0.538222431085289,0.810359966835669,0.323446248737035,0.950634743088847,0.809712943777506,0.959406321856016
"405",0.569144144818599,0.633887039300106,0.711758508567674,0.55152936914696,0.479739143946917,0.698263850698255,0.411653158614049,0.833789369240834,0.700156996049396,0.842750524215575
"406",0.593502944948582,0.620229767032675,0.737652734624614,0.579500057200848,0.548515873555306,0.73831154948726,0.415996087633413,0.878392931993544,0.738071614401256,0.89093613400931
"407",0.752407061979842,0.911279578837336,0.824515256053653,0.722836530498648,0.426369294256622,0.745211711052734,0.727306123610827,0.697134373863075,0.758340311052099,0.635687300355441
"408",0.765264131895055,0.92372542790617,0.784484422890937,0.739330510250666,0.424592054200327,0.679998384417529,0.810502695806496,0.483441948076033,0.697219884511559,0.389010294572352
"409",0.638313428190762,0.826038995175976,0.772898035235689,0.604033293515298,0.353650381533912,0.703213257990025,0.528708034380115,0.757884856112882,0.714234223348234,0.728899586634237
"410",0.664142280098326,0.901890016886658,0.820676252552342,0.614989524713718,0.245938561182472,0.720106275853966,0.546191404926868,0.749362970235428,0.736943425964181,0.693297247107436
"411",0.740263878872781,0.914069270647167,0.883845397077233,0.699667589707412,0.372736063514327,0.825749484877016,0.579407684720482,0.89046779611915,0.835550446068193,0.87205942188071
"412",0.60961750635301,0.680538790970169,0.756767502070016,0.59041151276554,0.508918199730511,0.742377544828329,0.437627980796794,0.870062579608034,0.744416934059351,0.877661630064052
"413",0.581633936016506,0.735156153939216,0.700272382448665,0.555613256723357,0.378959757730088,0.645710704292975,0.48593973680098,0.708711328221832,0.654025544179636,0.689430893247488
"414",0.63083878693221,0.774674056927064,0.806878892757571,0.599247735383108,0.418424214132483,0.769764056674776,0.431027825445075,0.888591315441008,0.775441347934333,0.888239127793724
"415",0.544194661255506,0.486425497381176,0.691834578296055,0.538823702990553,0.594361015029566,0.721803727802721,0.350400992094679,0.892451795549527,0.717296194170213,0.912227620260334
"416",0.65618649271802,0.879715782930276,0.809327923113509,0.61183913999569,0.281901367038788,0.72053899467208,0.534176999653423,0.765161804695008,0.735120562149097,0.721631387590426
"417",0.584584933846849,0.551596276958193,0.614880869577592,0.585679667704612,0.61816687396264,0.630311280007561,0.538927172242505,0.696925652012625,0.627987837249832,0.712055551819955
"418",0.625854238517442,0.378171389047763,0.582241295895704,0.652210195359391,0.841381197414508,0.676886822699142,0.602757186466949,0.771933154704061,0.66346868918776,0.816486543996643
"419",0.818984070820416,0.755640430509706,0.827195760964318,0.823986387472266,0.873529068726937,0.84924803070177,0.790738509297977,0.89135948074181,0.846097140791778,0.903588176369534
"420",0.763133487610068,0.779169287799207,0.73355245681535,0.763504906502227,0.746788831723996,0.723690663661808,0.798641716718993,0.656616196467246,0.725214041872517,0.641475209400648
"421",0.787913135121842,0.875151127930679,0.893605399677015,0.76690100344251,0.628646186362452,0.872803818221809,0.638599368182785,0.938282546072966,0.876021495161252,0.938148033367719
"422",0.617847219647437,0.711662482647694,0.747613014764142,0.597501383361371,0.487812681921646,0.72231495311579,0.478562089979278,0.829621063163343,0.72605958072772,0.831508655264315
"423",0.724874635034781,0.906867751812949,0.849047530429376,0.686542832128937,0.361626603220229,0.775665975699264,0.621357507683092,0.808146178864399,0.787925950292736,0.770451918111489
"424",0.72551935040085,0.928899574407799,0.910948249212933,0.671702612985862,0.280001029688487,0.853594728365156,0.476109872347372,0.935290991898295,0.863609708207186,0.923874879725884
"425",0.66712684051645,0.833158583976884,0.758422097340749,0.639204791978333,0.408258661910463,0.689557284243893,0.612364534859677,0.692009875338716,0.700413469434021,0.652802371364144
"426",0.554820249251631,0.650479129672163,0.605766888656688,0.541191363126006,0.438000752562467,0.569184507585264,0.525376785213236,0.57511124196839,0.574654202751858,0.556618451727833
"427",0.349113236870202,0.185895554273429,0.216871421637312,0.379780662388283,0.59767704627919,0.273131962396037,0.4691218208951,0.20314291140812,0.264312761998786,0.221256166502093
"428",0.650886763129798,0.814104445726571,0.783128578362688,0.620219337611717,0.40232295372081,0.726868037603963,0.5308781791049,0.796857088591881,0.735687238001214,0.778743833497907
"429",0.838210233500102,0.93558710432336,0.918641653936562,0.815539286214738,0.602727861074551,0.886366294129151,0.743453707839715,0.92364078892813,0.891733211141508,0.913523481668182
"430",0.864769337748567,0.948616594360552,0.94151155624794,0.843401232870957,0.641453165180831,0.917403189169881,0.753635554442204,0.954760840083878,0.921435483045786,0.949772005154781
"431",0.660325827119784,0.870508671542287,0.800951044266626,0.619831190250116,0.31113129535537,0.717282298912587,0.551452601720275,0.755919908938567,0.73089156852657,0.714370383165249
"432",0.887037599332204,0.972353360658924,0.908270905209509,0.869232811339225,0.587587714071008,0.843677088020691,0.904612673221508,0.713936120711967,0.855239140637173,0.622463967228584
"433",0.915464280432329,0.98354573203306,0.95763123012045,0.896499184517936,0.597730242270111,0.921483240789442,0.886586915452069,0.910637432619326,0.928230088703625,0.87685379614909
"434",0.643498008965013,0.606160455165845,0.532203072002607,0.654597276091007,0.692219313105833,0.539940456315038,0.744918832779642,0.391452577663196,0.538913181186218,0.376923455054876
"435",0.512853394531043,0.592872412026493,0.487625009101655,0.506523331959475,0.424440158586075,0.452056041268709,0.566007622228423,0.35536223236472,0.457378608112531,0.327012283616056
"436",0.418532720240734,0.656026572205092,0.490796989899426,0.390043970446381,0.189923597072643,0.396418879241622,0.408973602298194,0.331658376281441,0.410137491725378,0.28170850042242
"437",0.403104821922831,0.415840694872117,0.248008309182891,0.41412382853803,0.404048606508957,0.23397845635012,0.609571153615169,0.0873340648866169,0.23618451996194,0.0733602191551618
"438",0.492727702525239,0.433333527135218,0.556618451727834,0.494163673871626,0.554112976256234,0.585813404673625,0.402304040534296,0.716818517566844,0.581412654679463,0.74378273999264
"439",0.435337497569971,0.741895344761298,0.556332190576822,0.394976391912959,0.143926172272539,0.42930075804498,0.396768880341335,0.373033522010451,0.447972431697743,0.306874263433225
"440",0.585023183535541,0.428617919849164,0.293645809993872,0.620885729453983,0.761453334458312,0.329983732809093,0.82531722755611,0.105191494336933,0.324705967892944,0.0964212374526054
"441",0.50923297924449,0.584337295276667,0.428301512302324,0.507409969955818,0.431458770047201,0.391699679326317,0.623076544945124,0.235199399944729,0.397191693644212,0.205362241458319
"442",0.398694125932944,0.346581369186216,0.373306979953916,0.405898237320707,0.462461418864046,0.3933450852558,0.412002372698958,0.39363752015173,0.390353586162835,0.404229626143251
"443",0.509606938314262,0.617377038930655,0.352944477632918,0.510027744602635,0.401398849838783,0.301815656403005,0.71323949871787,0.10161868122567,0.30934431748094,0.0777692511463552
"444",0.508035791922257,0.591247136763924,0.342808413274177,0.511716360093098,0.428818465945989,0.300825480996,0.714569791389864,0.102826283891431,0.30707646824594,0.0804069790918501
"445",0.449742654457421,0.853497579500903,0.469585805567351,0.400327519041962,0.0818307904592484,0.282149773611146,0.574986167964235,0.0916125068761905,0.307350635817154,0.0525924007284105
"446",0.431635065240995,0.533878447665817,0.327288847724239,0.429294419623634,0.332234560560888,0.283803901412039,0.589082633296313,0.126445604200543,0.290181912885209,0.10255008938574
"447",0.4672694378899,0.353605838484848,0.465228058585752,0.479202114279904,0.5988355576596,0.514177199100024,0.434166944625262,0.598909347300179,0.506857129276456,0.633462918048103
"448",0.492727702525239,0.433333527135218,0.556618451727834,0.494163673871626,0.554112976256234,0.585813404673625,0.402304040534296,0.716818517566844,0.581412654679463,0.74378273999264
"449",0.413891959053203,0.790709206312621,0.47068826507969,0.369993684632752,0.0949620973051519,0.310373579131484,0.47409214381619,0.153663112422391,0.332513557903352,0.101852126511292
"450",0.779501389673388,0.625178227395983,0.800000840030931,0.790713662836139,0.890586361863223,0.846660988680216,0.709564921230954,0.922004309226617,0.840281939121643,0.939086516059804
"451",0.846537004677879,0.707541233615517,0.816007457330436,0.858845804297998,0.934253785507303,0.860108320411499,0.846575167521369,0.890739364564471,0.854159619475771,0.909232910841408
"452",0.832633493497623,0.64388785461389,0.764677073412413,0.850180535586245,0.941602549327241,0.827434459839468,0.856436868768936,0.841162197377461,0.819042463490318,0.86780696277861
"453",0.897817082648733,0.802703258782744,0.875134118557117,0.906052930183264,0.955172951023479,0.90470032031872,0.90016155406218,0.92267719283872,0.90073987575602,0.935010568603062
"454",0.762976858473163,0.319251544250644,0.717755913345423,0.798788803948579,0.966313313567583,0.847838691801917,0.70167577749911,0.942990691393214,0.832125161612796,0.966217386131943
"455",0.742631484539435,0.961292139585113,0.814671549756928,0.693005133410067,0.198064927374308,0.649347214643203,0.773748297723384,0.412576023203002,0.678071018243424,0.283491032454424
"456",0.10265614166848,0.14214052520049,0.184216266183725,0.0950541112176347,0.0663216137929873,0.169331508786146,0.0554249762150214,0.308512605434495,0.171386059502173,0.318827181049981
"457",0.139160685727141,0.0605631991307166,0.0850138732978837,0.155659443781805,0.323114917659784,0.115528382854456,0.187577493350904,0.099183356506988,0.110487591155919,0.113897822002751
"458",0.850901605060755,0.78678006630079,0.743772077602208,0.862160969365736,0.908189146190236,0.767749477135061,0.915665286631504,0.614966014625903,0.764403145717016,0.608707266826199
"459",0.434751711091282,0.459998271369783,0.570718067024802,0.422731714912696,0.39517729494716,0.570541446477677,0.297497965784667,0.743196861959549,0.570418022399174,0.76182570916237
"460",0.546673858709698,0.604558266748095,0.430724820664533,0.548983921805296,0.490369932450552,0.398109191208299,0.688657069079787,0.210532843709714,0.403060043378889,0.181131285844872
"461",0.659635122268368,0.557275476706201,0.818437632342789,0.65587655636345,0.745102264310253,0.851962935245408,0.392354966186403,0.967594881297978,0.847176146712907,0.976699634993036
"462",0.201292218667409,0.148495206732949,0.0727306395398713,0.221232557880316,0.297082953896445,0.0771789905431151,0.462306676517132,0.0174946783244805,0.0765907441696572,0.0148551510954951
"463",0.751523405174754,0.869470422329957,0.901583443458606,0.720915377883054,0.530233830989315,0.877692170370876,0.51875999059921,0.957168134396546,0.881427404142989,0.957970952922753
"464",0.786895047421964,0.820389634701329,0.811802473565347,0.781422041206922,0.741427969953399,0.79980128531448,0.767187338834845,0.812650021094475,0.801603389772395,0.808161468017438
"465",0.213104952578036,0.179610365298671,0.188197526434653,0.218577958793078,0.258572030046601,0.20019871468552,0.232812661165155,0.187349978905525,0.198396610227605,0.191838531982562
"466",0.855586279355679,0.707684118130743,0.837418933400648,0.867459245284263,0.942567868024846,0.880927779775434,0.841341856843167,0.921228434308971,0.875149380028745,0.937392589719677
"467",0.657742486658463,0.61116756930915,0.784850951031079,0.652010672096698,0.694844692335638,0.806415545913317,0.464349722821186,0.929640271649547,0.803186488056971,0.942621028093091
"468",0.591765277572583,0.22652321303609,0.585281025617786,0.630266020021426,0.89774540779558,0.732756007069201,0.479259360293631,0.898093601250291,0.712878219715186,0.935332972618794
"469",0.623771234161187,0.401796005712392,0.670502438189986,0.641423138387568,0.818141186924657,0.750729369213284,0.499147116216523,0.891503671039968,0.739558500482897,0.919768827730883
"470",0.598064561994181,0.638032451198486,0.775261521038965,0.579506478676932,0.533137219881818,0.774159883183374,0.373862330431484,0.918247414931746,0.774160583667511,0.928812654907875
"471",0.645773217748299,0.705793514746171,0.823338072237842,0.623958554500977,0.552065571484696,0.817053024718084,0.403033664180018,0.940292136171713,0.817847231582679,0.947706221999524
"472",0.597288211562903,0.659504981609956,0.722694773134653,0.581133967692754,0.511073093170937,0.708841878810054,0.457245257192439,0.827702086525735,0.710808896222803,0.835036019633317
"473",0.598819919190201,0.650556855205071,0.779130110543858,0.578682908826741,0.519055813054141,0.7745707748535,0.373100304804217,0.917752147425598,0.775089039749978,0.927605918308262
"474",0.720222700181044,0.77610145326158,0.766296571681328,0.710659866368706,0.643275838557223,0.74688595497751,0.680978422289514,0.774769706529893,0.749803291267143,0.768610740311482
"475",0.699620381859088,0.644170812112468,0.77050600500959,0.699469073314454,0.749635564631106,0.793160344524379,0.586530533816537,0.891532292371433,0.789814204036488,0.906687500164371
"476",0.698279617686301,0.653195290712449,0.712679703642578,0.701579812915423,0.743589413095848,0.730969056656652,0.66755396358174,0.779667079806857,0.728267126793319,0.793328867824341
